user_id,gender,age,occupation,zipcode,rating_count,rating_mean,rating_std,movie_count,gender_encoded
413,M,25,11,55409,99,4.404040404040404,0.7272984946991655,99,1
414,M,25,0,55317,57,3.0701754385964914,1.1316809419557994,57,1
415,F,35,0,55406,271,3.874538745387454,0.703784261301855,271,0
416,M,45,14,55076,62,3.7580645161290325,0.9527438179566845,62,1
417,F,25,0,50613,22,4.045454545454546,0.8985317508910339,22,0
418,F,25,3,54016,51,3.549019607843137,1.2216992345122606,51,0
419,M,18,3,55422,108,3.962962962962963,0.9946203514282476,108,1
420,M,35,1,55406,64,4.359375,0.7425222459389925,64,1
421,F,45,3,55125,20,4.25,1.0195458225163432,20,0
422,M,56,17,55104,47,3.297872340425532,1.0196950442895911,47,1
423,M,18,4,55455,64,2.5,1.284832148879242,64,1
424,M,25,17,55112,1226,3.735725938009788,0.9486296040315417,1226,1
425,M,25,12,55303,189,3.6613756613756614,0.8326069106741503,189,1
426,M,18,4,55455,239,3.7573221757322175,1.049058573943798,239,1
427,M,35,12,55104,27,4.111111111111111,0.6979824404521127,27,1
428,F,18,4,55455,50,3.9,1.1649647450214349,50,0
429,M,18,0,54901,346,3.346820809248555,1.1824581408042003,346,1
430,F,18,10,55306,63,3.9682539682539684,1.3436619914855936,63,0
431,M,18,10,55303,84,3.630952380952381,1.210195263591111,84,1
432,M,45,16,55306,73,2.9863013698630136,1.1606170615109535,73,1
433,M,50,6,55115,46,3.391304347826087,1.3412806628089142,46,1
434,F,45,3,98155,43,4.023255813953488,0.8014383525893353,43,0
435,M,25,7,55125,132,3.8333333333333335,0.942359120753969,132,1
436,M,18,4,43023,133,3.8345864661654137,1.1818094186190344,133,1
437,M,35,17,55030,52,4.3076923076923075,0.7286426149573085,52,1
438,M,18,11,53705,602,3.528239202657807,1.0495383134846679,602,1
439,M,35,14,55129,92,3.902173913043478,0.9614524567365459,92,1
440,M,56,1,32940,29,3.586206896551724,1.1807153212992278,29,1
441,M,35,1,55127,47,3.9574468085106385,0.8836054305467835,47,1
442,M,25,1,55105,423,3.8486997635933804,1.0421414164686937,423,1
443,M,25,3,55421,34,3.823529411764706,1.1138409721454616,34,1
444,M,56,0,55108,120,4.0,0.6981367759853316,120,1
445,M,45,12,55117,286,3.3181818181818183,1.069588303393404,286,1
446,F,50,0,55042,51,4.8431372549019605,0.46357519431513355,51,0
447,F,45,11,55105,37,4.837837837837838,0.37368387661182234,37,0
448,M,25,17,80123,23,3.4347826086956523,1.2367878835009272,23,1
449,M,25,7,85037,54,3.7222222222222223,1.1560614116133208,54,1
450,M,45,1,24523,51,4.196078431372549,0.775102776233894,51,1
451,M,56,13,54720,209,4.511961722488039,0.5810306479975077,209,1
452,M,50,17,55117,132,4.431818181818182,0.7330078347287756,132,1
453,M,18,4,55102,394,3.66497461928934,1.050598581042751,394,1
454,M,25,20,55092,266,3.218045112781955,1.560543426706353,266,1
455,F,35,2,55113,25,4.2,0.8164965809277259,25,0
456,M,35,0,55105,157,3.394904458598726,0.9181779740852959,157,1
457,M,18,4,54703,237,3.7130801687763713,0.9078038583530303,237,1
458,M,50,16,55405-2546,43,3.5348837209302326,1.008271439484955,43,1
459,F,18,4,55105,32,3.6875,0.997981834471692,32,0
460,M,45,18,55313,47,3.3617021276595747,1.2234223543687959,47,1
461,M,50,7,55075,512,3.224609375,1.0498065443581979,512,1
462,M,18,16,55416,177,3.536723163841808,0.859476913576945,177,1
463,M,25,7,55105,123,3.0,1.2280866098575767,123,1
464,F,18,4,55455,82,3.6097560975609757,1.2044782443081916,82,0
465,M,18,19,94523,37,3.5405405405405403,1.0953080387268688,37,1
466,M,25,5,55405,199,4.14070351758794,0.6592783838499532,199,1
467,F,35,3,55075,69,3.2028985507246377,1.4509602311910097,69,0
468,F,1,10,55082,26,3.730769230769231,1.313246124919234,26,0
469,M,35,6,55122,49,4.326530612244898,0.7742672638813857,49,1
470,F,1,10,55068,68,3.8088235294117645,1.2958873285873764,68,0
471,M,35,7,08904,105,3.6285714285714286,1.242339161987013,105,1
472,M,35,0,55418,45,4.022222222222222,0.9883155754958415,45,1
473,F,18,4,55112,49,4.163265306122449,0.9649468632933069,49,0
474,M,25,17,92126,318,3.380503144654088,1.2671027080946289,318,1
475,F,25,2,55421,247,3.8299595141700404,1.0138438078160352,247,0
476,M,35,0,55127,431,3.8375870069605567,0.9866917834621503,431,1
477,M,35,14,55410,211,3.5829383886255926,0.7907157041297399,211,1
478,M,50,16,55113,46,3.869565217391304,0.9799930986644507,46,1
479,M,25,12,55042,93,3.827956989247312,0.9163212830564077,93,1
480,F,18,4,55422,107,3.411214953271028,1.0456853943348514,107,0
481,M,45,7,55115,198,3.696969696969697,1.0611223390195899,198,1
482,M,25,14,55305,825,3.2606060606060607,1.0126443903814366,825,1
483,M,18,12,55105,29,2.9310344827586206,1.193166090784114,29,1
484,F,1,10,55104,34,3.735294117647059,1.2384942844808053,34,0
485,M,56,7,55042,45,4.044444444444444,0.6726999721460173,45,1
486,M,56,0,91367,39,4.051282051282051,0.9444775205237171,39,1
487,F,35,17,55082,50,3.34,1.1177601509724886,50,0
488,M,25,12,55107,25,3.56,1.083205120618128,25,1
489,M,18,4,55455,24,3.3333333333333335,1.6061476099435992,24,1
490,M,1,10,55345,77,3.7662337662337664,1.223628167378773,77,1
491,M,18,4,56043,25,3.68,1.4059397805975429,25,1
492,M,25,12,55112,32,3.9375,0.9136068187983486,32,1
493,M,50,7,55016,158,3.848101265822785,0.945503708911428,158,1
494,F,35,0,17870,191,4.157068062827225,0.9494817370688496,191,0
495,M,18,10,55421,44,3.7954545454545454,1.0692215263005322,44,1
496,M,18,4,55455,119,4.294117647058823,0.9509401340695677,119,1
497,F,25,17,55412,24,3.5833333333333335,0.928611242975073,24,0
498,M,35,17,55113,172,3.6511627906976742,0.7763679398471939,172,1
499,F,25,1,55108,199,3.9748743718592965,0.9125233409476303,199,0
500,F,18,2,55105,101,3.633663366336634,1.294007513712557,101,0
501,M,25,2,55372,67,3.417910447761194,1.3833342869439202,67,1
502,M,35,6,55126,24,4.083333333333333,1.138903617201808,24,1
503,M,35,11,73120,29,4.448275862068965,0.9481638984506439,29,1
504,M,25,2,17003,108,3.8055555555555554,1.0976468741977712,108,1
505,M,35,17,37815,115,4.217391304347826,0.6725522049215029,115,1
506,M,25,16,55103-1006,90,3.422222222222222,0.886576267532754,90,1
507,F,25,0,55405,42,3.9523809523809526,0.9358022761866654,42,0
508,M,25,12,55418,149,3.3221476510067114,1.1044654838784707,149,1
509,M,25,2,55125,723,3.3139695712309822,0.9324326354066665,723,1
510,M,18,12,55109,99,3.8282828282828283,1.0976821966790775,99,1
511,F,45,4,15232,27,3.740740740740741,1.0594843663344555,27,0
512,M,35,0,55379,37,3.8378378378378377,1.2363367375147145,37,1
513,M,25,0,55119,156,3.1474358974358974,1.0460647434443309,156,1
514,M,25,2,55113,79,4.2025316455696204,0.9524562959950397,79,1
515,M,25,1,55406,162,3.728395061728395,0.8490015426101086,162,1
516,F,56,14,55033,294,2.931972789115646,0.8948839339432441,294,0
517,F,25,14,55408,166,3.963855421686747,0.9269798877558024,166,0
518,F,35,12,75240,253,4.3478260869565215,0.7595719981857425,253,0
519,F,35,14,55038,45,3.3777777777777778,1.1137342772870198,45,0
520,F,35,20,55104,314,3.9363057324840764,0.967071457211728,314,0
521,M,56,7,55105,41,4.2926829268292686,0.9809154509697657,41,1
522,M,25,12,55124,58,3.8448275862068964,1.0890479366623205,58,1
523,M,50,7,55105,100,4.06,0.8142667272032567,100,1
524,M,18,0,91320,1016,3.608267716535433,1.1778290755508254,1016,1
525,M,35,6,19027,40,4.025,0.8316649966583098,40,1
526,M,45,17,94806,58,3.896551724137931,0.7652463236593614,58,1
527,F,25,2,11201,25,4.08,1.3203534880225574,25,0
528,F,18,17,83843,580,3.3551724137931034,1.0520433959726698,580,0
529,M,35,12,92009,122,4.19672131147541,0.9415947810009266,122,1
530,M,25,2,10019,105,4.0,0.9805806756909202,105,1
531,F,18,14,22206,867,3.1591695501730106,1.0115011836027212,867,0
532,M,25,7,94301,43,3.86046511627907,1.1037036211220668,43,1
533,M,25,12,27514,591,3.3401015228426396,1.1764926285063921,591,1
534,M,25,15,55902,103,3.7475728155339807,1.1089515150732114,103,1
535,M,35,6,95370,21,3.5714285714285716,1.3627702877384935,21,1
536,M,25,20,01267,210,3.942857142857143,1.0428941275663468,210,1
537,M,45,14,07704,98,4.3061224489795915,0.7653334731068924,98,1
538,M,56,16,95407,48,4.458333333333333,0.6174185563771671,48,1
539,M,25,2,55103,132,3.9242424242424243,0.8345699822577379,132,1
540,M,18,1,15213,39,3.230769230769231,1.5970620800236264,39,1
541,F,18,4,5849574,190,3.1894736842105265,1.3396259198462535,190,0
542,M,18,4,78705,34,3.764705882352941,0.7807852895958004,34,1
543,M,25,5,55057,671,4.078986587183309,0.9067028268610046,671,1
544,M,35,12,94538,81,3.7777777777777777,1.1726039399558574,81,1
545,M,35,17,01890,29,3.4827586206896552,0.9863601796204502,29,1
546,F,25,0,37211,220,3.231818181818182,1.4385070786037257,220,0
547,M,35,12,76109,78,3.858974358974359,0.9632784788966419,78,1
548,F,35,16,96860,118,3.093220338983051,1.1015706590354286,118,0
549,M,25,6,53217,1152,3.7569444444444446,1.2449531285579425,1152,1
550,M,45,8,21559,967,3.578076525336091,1.048441228028812,967,1
551,M,35,20,55116,228,3.8201754385964914,0.7786444591437823,228,1
552,M,50,18,23456,97,3.7628865979381443,0.8987629910545644,97,1
553,M,25,2,94131,64,4.15625,0.9631092176276609,64,1
554,M,25,12,94086,43,3.511627906976744,1.0549676822686227,43,1
555,M,18,4,53213,38,3.8157894736842106,0.8654092347958774,38,1
556,F,25,9,37221,232,3.5,1.1087999050492516,232,0
557,M,56,1,30030,58,3.8793103448275863,0.727350061884019,58,1
558,M,35,20,55108,291,3.6804123711340204,0.9600257728499179,291,1
559,F,25,7,60422,21,3.0,1.224744871391589,21,0
560,M,45,15,81335,137,3.897810218978102,0.9258118181044478,137,1
561,F,18,14,64060,36,3.7222222222222223,1.3440049130673617,36,0
562,M,35,20,48083,37,3.7027027027027026,1.0766425401028694,37,1
563,M,25,4,53703,346,2.7023121387283235,1.2162405252788135,346,1
564,M,45,1,49419,50,4.0,1.0497813183356477,50,1
565,M,25,16,45242,25,3.44,1.0033277962194942,25,1
566,M,25,17,92122,534,2.6273408239700373,0.9217415850781387,534,1
567,M,35,20,52570-9634,72,4.583333333333333,0.5992953608843177,72,1
568,F,50,17,19716,25,4.44,0.7118052168020873,25,0
569,F,18,4,97339,125,3.52,0.8762088423908261,125,0
570,M,25,4,33314,237,3.329113924050633,0.916721114283453,237,1
571,M,50,5,95401,146,3.7054794520547945,1.133610698968676,146,1
572,M,18,4,61801,20,3.05,1.276302224561664,20,1
573,F,35,2,98119,36,3.9722222222222223,1.2532497439197505,36,0
574,M,25,19,90214,21,4.095238095238095,1.300183137283433,21,1
575,M,25,12,92130,163,3.6564417177914113,0.8117985526599164,163,1
576,F,45,15,20910,57,3.6666666666666665,1.1233453440081378,57,0
577,M,35,0,02115,158,4.487341772151899,0.8426326788656969,158,1
578,M,18,17,90064,28,3.9642857142857144,0.9222413461394479,28,1
579,M,25,5,32839,69,3.8550724637681157,0.9279224472989076,69,1
580,M,1,10,08534,46,3.347826086956522,1.4018621156534434,46,1
581,M,50,14,73543,48,3.6666666666666665,0.7532435771547094,48,1
582,M,18,4,67042,78,4.282051282051282,0.9102224060661377,78,1
583,F,25,0,48067,174,4.040229885057471,0.93338339985498,174,0
584,F,25,0,94403,38,4.2894736842105265,0.6537994872734549,38,0
585,M,18,1,53703,148,3.4662162162162162,0.9787924014710281,148,1
586,M,35,14,53092,35,4.485714285714286,0.7017385373413065,35,1
587,M,25,20,92649,385,3.0077922077922077,1.1003983930270997,385,1
588,F,25,11,23220,453,4.057395143487859,0.8551092233052284,453,0
589,M,18,2,90210,27,4.0,1.0377490433255416,27,1
590,F,35,6,98032,166,4.13855421686747,0.8732150729971304,166,0
591,M,25,0,76201,242,3.231404958677686,1.283539779846475,242,1
592,M,18,0,92103,23,4.391304347826087,0.7827184815397381,23,1
593,F,50,1,91711,106,3.641509433962264,0.9379682119223549,106,0
594,F,56,13,60076,159,4.29559748427673,1.1504179709313185,159,0
595,M,25,7,10019,100,3.95,0.8572330399888264,100,1
596,F,25,1,01950,42,2.9523809523809526,1.267845896467435,42,0
597,M,35,12,80206,57,4.473684210526316,0.6575186895196738,57,1
598,M,35,7,95476,38,3.3157894736842106,0.8731819152865565,38,1
599,M,50,6,53711,27,3.8518518518518516,1.0267088458424103,27,1
600,M,35,17,66209,23,3.652173913043478,1.1524162620801215,23,1
601,F,18,20,06320,373,3.1501340482573728,0.9940582798323201,373,0
602,F,56,6,14612,154,3.396103896103896,1.6185963061266833,154,0
603,F,25,6,32256,63,3.5238095238095237,0.8396839431738369,63,0
604,M,45,17,32256,287,3.0940766550522647,0.8859034547660343,287,1
605,F,18,4,44425,122,4.049180327868853,1.07451668178978,122,0
606,F,1,10,49507,33,4.03030303030303,1.131504763712036,33,0
607,M,25,0,43614,25,4.16,0.8981462390204986,25,1
608,M,18,4,18011,170,3.1882352941176473,1.0433686640690123,170,1
609,M,25,7,10012,52,4.346153846153846,0.6826883245056191,52,1
610,M,25,4,77025,126,3.484126984126984,1.3724962774980602,126,1
611,M,35,0,20715,132,3.9393939393939394,0.7071885607254997,132,1
612,M,50,7,95020,50,3.5,1.0151907431108493,50,1
613,M,35,20,10562,106,3.5849056603773586,1.0223029513547377,106,1
614,M,35,1,90024,54,3.8333333333333335,1.1776215235932932,54,1
615,M,50,17,32951,94,4.127659574468085,0.7068640810657246,94,1
616,M,25,7,94115,44,3.9545454545454546,0.9389391701956499,44,1
617,F,25,7,92117,23,4.086956521739131,0.7331776095289766,23,0
618,M,25,0,74105,45,3.0,1.1281521496355322,45,1
619,F,18,1,94706,22,3.909090909090909,0.971454035826165,22,0
620,M,18,0,13210,179,3.3240223463687153,1.0309990352729672,179,1
621,M,18,4,93560,240,3.0416666666666665,1.3745799409081312,240,1
622,M,25,0,92612,57,3.912280701754386,0.7856003562877873,57,1
623,M,25,17,60555,172,4.226744186046512,0.8026162510547786,172,1
624,M,25,1,75207,372,3.6801075268817205,0.9999094240636666,372,1
625,F,35,12,44106,45,4.0,0.9534625892455924,45,0
626,M,18,4,77005,72,4.055555555555555,0.9913554370173758,72,1
627,M,50,2,97210,32,3.5625,1.293594641599212,32,1
628,F,35,0,20715,52,3.9038461538461537,0.869067911437765,52,0
629,F,1,10,48154,237,3.371308016877637,1.0278430898904056,237,0
630,F,35,14,80525,118,4.254237288135593,0.7755498813272883,118,0
631,M,35,17,28601,312,3.7948717948717947,1.0621700090875885,312,1
632,M,45,17,07649,34,3.7941176470588234,0.8800623863804024,34,1
633,M,25,17,94131,43,3.5813953488372094,1.051813810690278,43,1
634,F,1,10,49512,67,4.014925373134329,1.0074350466081314,67,0
635,M,56,17,33785,177,4.3107344632768365,0.7902445123611411,177,1
636,M,18,20,92055,86,4.058139534883721,0.9120713486382741,86,1
637,M,35,12,97132,377,3.7559681697612732,1.0787466520966233,377,1
638,M,25,6,77584,114,4.175438596491228,0.9240696257249192,114,1
639,M,45,17,85202,400,3.705,0.6155666542011604,400,1
640,M,18,4,47406,21,4.333333333333333,1.1547005383792512,21,1
641,F,35,0,55116,121,4.008264462809917,1.0367888548188509,121,0
642,F,35,1,78155,27,4.111111111111111,1.1547005383792515,27,0
643,M,25,2,23188,70,2.7142857142857144,1.1689566404829532,70,1
644,M,25,20,93704,108,3.1203703703703702,1.6503615723494385,108,1
645,M,35,20,11215,44,4.4772727272727275,0.7309960189385558,44,1
646,M,35,7,08505,254,3.8031496062992125,0.8894584227662834,254,1
647,M,35,12,85224,231,3.103896103896104,1.2777468169747488,231,1
648,F,25,12,94131,177,3.7231638418079096,1.0097114468787036,177,0
649,M,25,4,80526,71,3.6619718309859155,1.2977305682485094,71,1
650,M,25,17,49445,38,3.8947368421052633,1.0852692699674602,38,1
651,M,35,7,20895,478,3.6129707112970713,0.9962188278780821,478,1
652,M,18,20,12222,132,2.8863636363636362,1.2579380151522972,132,1
653,M,56,13,92660,21,4.142857142857143,0.8535639569308375,21,1
654,M,50,7,75023,185,3.4324324324324325,0.9130854447296834,185,1
655,F,25,2,92629,412,2.733009708737864,1.1168158029050297,412,0
656,F,45,16,92106,177,3.8700564971751414,0.9475185877135393,177,0
657,F,50,13,34691,59,4.016949152542373,0.7985228911651729,59,0
658,F,25,0,10021,93,3.096774193548387,0.8854440807845256,93,0
659,F,25,0,28134,110,3.7,0.8518732730837935,110,0
660,M,45,16,70507,703,3.0170697012802274,0.9441642346395133,703,1
661,M,45,1,13114,71,4.647887323943662,0.6568015910302587,71,1
662,M,18,4,99163,127,3.141732283464567,1.059532762018606,127,1
663,F,25,7,12345,112,3.580357142857143,0.936144988165529,112,0
664,M,35,18,74601,158,4.025316455696203,0.9439675523990547,158,1
665,M,18,2,13317,20,3.5,1.3954814298487213,20,1
666,F,18,0,08540,103,3.8932038834951457,0.8734944623013047,103,0
667,M,25,18,98438,171,3.0935672514619883,1.0914181922849904,171,1
668,F,25,3,22042,36,3.5833333333333335,1.1801936887041644,36,0
669,M,25,17,30307,419,3.847255369928401,1.1305081464014073,419,1
670,M,25,12,30303,90,3.2444444444444445,1.1737877907772667,90,1
671,M,18,4,61761,135,4.2592592592592595,0.6798042185560569,135,1
672,M,35,7,46845,47,3.872340425531915,1.0757610304498846,47,1
673,M,25,20,10023,403,3.13151364764268,1.6192481646104693,403,1
674,M,25,17,22042,79,4.2784810126582276,0.9049253951507301,79,1
675,M,25,20,02048,42,3.3095238095238093,1.2588824939467627,42,1
676,M,18,16,55129,390,3.128205128205128,0.9956069877263934,390,1
677,M,50,2,94122,205,3.892682926829268,1.1997528838494687,205,1
678,M,25,0,34952,999,3.6776776776776776,0.7664117602076463,999,1
679,M,35,16,29681,82,3.926829268292683,0.6242128436635375,82,1
680,M,25,12,37013,35,3.5714285714285716,1.0651074037450896,35,1
681,M,35,7,30501,38,4.2368421052631575,0.8833049281064097,38,1
682,M,25,4,27510,75,4.733333333333333,0.5284688063445931,75,1
683,M,25,4,27514,29,3.586206896551724,1.1185846088220577,29,1
684,M,25,4,27510,38,3.8947368421052633,0.8314582983224219,38,1
685,M,25,4,27514,140,3.2357142857142858,1.096828090552984,140,1
686,M,18,4,27514,27,3.7777777777777777,1.0860419786947368,27,1
687,F,25,7,14136,316,3.4873417721518987,1.1025934320826378,316,0
688,M,56,13,13407,36,3.75,0.6035608621222174,36,1
689,F,50,0,48103,135,3.3925925925925924,0.9856908804919619,135,0
690,M,25,12,90717,180,4.311111111111111,0.6540709551730557,180,1
691,M,35,11,96813,103,4.174757281553398,0.6920725404858209,103,1
692,F,25,0,85207,631,3.8240887480190175,0.8540044338665156,631,0
693,M,35,12,98103,70,3.8857142857142857,1.3026489972121758,70,1
694,M,18,4,76401,40,3.625,1.1477402547212905,40,1
695,F,18,1,04240,191,3.513089005235602,1.0405395298060542,191,0
696,M,25,12,94114,401,3.802992518703242,0.853575434536333,401,1
697,F,50,6,97330,125,3.8,0.9755064854862862,125,0
698,M,18,4,76401,270,3.551851851851852,1.1834893812438727,270,1
699,M,18,0,73505,674,3.0534124629080117,1.0834957673033188,674,1
700,M,50,17,14650,32,3.875,1.211503997304124,32,1
701,F,18,4,01002,82,3.5,0.9329364235414814,82,0
702,M,35,7,90808,479,3.3027139874739038,1.139906103283007,479,1
703,F,56,1,44074,20,4.1,0.8522416262267903,20,0
704,F,35,8,85712,74,3.081081081081081,1.1196471650291082,74,0
705,M,25,4,48065,132,3.371212121212121,1.1079539152533548,132,1
706,M,35,20,78664,151,3.556291390728477,0.8689899239109274,151,1
707,M,35,7,17740,52,3.6153846153846154,0.952887174232866,52,1
708,M,25,0,37042,20,3.85,1.1821033884786183,20,1
709,M,18,0,92647,82,2.8292682926829267,1.4470478935207116,82,1
710,M,25,20,85207,885,3.4271186440677965,0.8990625790096782,885,1
711,M,25,18,80521,143,4.0,0.8222264517930377,143,1
712,M,25,0,95136,282,3.475177304964539,1.0440924154545865,282,1
713,M,35,7,79912,242,3.446280991735537,1.0658829408230537,242,1
714,M,18,4,76013,422,4.1635071090047395,0.8521567014888378,422,1
715,M,18,0,53715,98,3.8877551020408165,1.0141539875880343,98,1
716,M,18,4,98188,392,4.198979591836735,0.7809751787102259,392,1
717,M,25,11,90211,39,3.1538461538461537,0.9329766042777035,39,1
718,M,18,2,90211,169,3.775147928994083,0.9494848894888795,169,1
719,M,1,0,75070,28,3.5,0.9999999999999999,28,1
720,M,18,0,55129,233,2.9098712446351933,1.143020982357376,233,1
721,F,35,9,97520,666,3.551051051051051,0.7820969155800295,666,0
722,M,25,12,55106,55,3.909090909090909,0.8876253645985946,55,1
723,M,25,12,98027,24,3.8333333333333335,1.0072203103706698,24,1
724,M,50,13,90266,157,3.643312101910828,0.8007427549845817,157,1
725,M,56,11,08904,81,4.197530864197531,0.9276280650996356,81,1
726,F,25,9,77449,73,3.9315068493150687,0.8220700011300686,73,0
727,M,35,11,94061,249,3.6987951807228914,0.9596908914194482,249,1
728,M,25,6,11598,167,3.311377245508982,0.8352489825510762,167,1
